캐릭터명,희귀도,캐릭터아이콘경로,속성명리스트,속성_아이콘경로리스트,무기명리스트,무기_아이콘경로리스트,방어구명리스트,방어구_아이콘경로리스트,출시일
Shigure,4~5★,character_art/icons/101020101_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-12-05
Tsubame,4~5★,character_art/icons/101060111_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-12-05
Melina AS,5★,character_art/icons/101070061_s2_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-11-27
Biaka,4~5★,character_art/icons/101070081_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-11-14
Galliard,4~5★ SA,character_art/icons/101800063_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-11-14
Hozuki,4~5★,character_art/icons/101050091_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-11-08
Laclair AS,5★,character_art/icons/101050061_s2_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-10-31
Ilulu,4~5★,character_art/icons/101030101_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-10-25
Radica,4~5★,character_art/icons/101000171_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-10-25
Nopaew,2~4★,character_art/icons/101070071_command.png,물,character_art/elements_equipment/skill_type_8_4.png,망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-10-25
Dewey,4~5★,character_art/icons/101060101_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-10-15
Shion AS,5★,character_art/icons/101020031_s2_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-10-15
Veina,4~5★,character_art/icons/101000011_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-10-03
Elga,4~5★,character_art/icons/101020091_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-09-27
Toova AS,5★,character_art/icons/101000051_s2_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-09-27
Renri,4~5★ SA,character_art/icons/101030091_rank5_command.png,"무,불","character_art/elements_equipment/skill_type_8_0.png,character_art/elements_equipment/skill_type_8_1.png",도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-09-20
Shannon,4~5★,character_art/icons/101010091_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-09-20
Isuka AS,5★,character_art/icons/101020071_s2_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-09-13
Saki AS,5★,character_art/icons/101000231_s2_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-09-13
Claude,4~5★,character_art/icons/101050081_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-08-30
Mighty AS,5★,character_art/icons/101000041_s2_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-08-30
Saki,2~4★,character_art/icons/101000231_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-08-30
Tsukiha,4~5★ SA,character_art/icons/101020081_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-08-19
Bertrand,4~5★ SA,character_art/icons/101040101_rank5_command.png,"무,땅","character_art/elements_equipment/skill_type_8_0.png,character_art/elements_equipment/skill_type_8_2.png",창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-08-07
Felmina,4~5★,character_art/icons/101060091_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-08-07
Guildna,4~5★,character_art/icons/101800041_rank5_command.png,"무,불","character_art/elements_equipment/skill_type_8_0.png,character_art/elements_equipment/skill_type_8_1.png",검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-07-31
Suzette AS,5★,character_art/icons/101040031_s2_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-07-31
Myrus,4~5★ SA,character_art/icons/101000221_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-07-24
Good Macky,4★,character_art/icons/101060061_command.png,물,character_art/elements_equipment/skill_type_8_4.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-07-11
Melina,4~5★ SA,character_art/icons/101070061_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-07-04
Nonold,3~5★ SA,character_art/icons/101000211_rank5_command.png,무,character_art/elements_equipment/skill_type_8_0.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-07-04
Zilva,3~4★,character_art/icons/101030081_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-07-04
Shanie,4~5★ SA,character_art/icons/101010081_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-06-26
Cerrine,4~5★,character_art/icons/101060081_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-06-12
Cetie,4~5★ SA,character_art/icons/101040091_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-06-12
Yazuki,3~4★,character_art/icons/101030061_command.png,물,character_art/elements_equipment/skill_type_8_4.png,도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-06-12
Ewan,4~5★ SA,character_art/icons/101070051_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-05-22
Erina,3~4★,character_art/icons/101000151_command.png,무,character_art/elements_equipment/skill_type_8_0.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-05-22
Levia,5★,character_art/icons/101000201_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-05-08
Nagi,4~5★,character_art/icons/101030071_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-05-08
Chiyo,3~4★,character_art/icons/101000191_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-05-08
Sheila,2~4★,character_art/icons/101040081_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-05-08
Gariyu,2~5★,character_art/icons/101000081_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-04-11
Yuna,4~5★ SA,character_art/icons/101000121_rank5_command.png,무,character_art/elements_equipment/skill_type_8_0.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-04-11
Lovinia,3~4★,character_art/icons/101050071_command.png,물,character_art/elements_equipment/skill_type_8_4.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-04-11
Isuka,4~5★ SA,character_art/icons/101020071_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-03-27
Jade,2~5★,character_art/icons/101040071_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-03-27
Ruina,3~4★,character_art/icons/101010031_command.png,물,character_art/elements_equipment/skill_type_8_4.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-03-27
Azami,4~5★,character_art/icons/101020011_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-03-13
Laclair,4~5★,character_art/icons/101050061_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-03-13
Samora,3~4★,character_art/icons/101070021_command.png,불,character_art/elements_equipment/skill_type_8_1.png,망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-03-13
Anabel,4~5★,character_art/icons/101010011_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-02-28
Deirdre,2~5★,character_art/icons/101010051_rank5_command.png,"무,땅","character_art/elements_equipment/skill_type_8_0.png,character_art/elements_equipment/skill_type_8_2.png",검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-02-28
Nero,3~4★,character_art/icons/101060071_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-02-28
Akane,3~5★ SA,character_art/icons/101020051_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-01-28
Aldo,3~5★ SA,character_art/icons/101910011_rank5_command.png,"무,불","character_art/elements_equipment/skill_type_8_0.png,character_art/elements_equipment/skill_type_8_1.png",검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-01-28
Amy,3~5★,character_art/icons/101960011_rank5_command.png,"무,물","character_art/elements_equipment/skill_type_8_0.png,character_art/elements_equipment/skill_type_8_4.png",주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-01-28
Benedict,3~5★,character_art/icons/101030021_rank5_command.png,"무,물","character_art/elements_equipment/skill_type_8_0.png,character_art/elements_equipment/skill_type_8_4.png",도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-01-28
Bivette,3~5★,character_art/icons/101000061_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-01-28
Bria,3~5★,character_art/icons/101140021_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-01-28
Ciel,3~5★,character_art/icons/101050021_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-01-28
Cyrus,3~5★,character_art/icons/101920011_rank5_command.png,"무,바람","character_art/elements_equipment/skill_type_8_0.png,character_art/elements_equipment/skill_type_8_8.png",도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-01-28
Feinne,3~5★,character_art/icons/101900011_rank5_command.png,무,character_art/elements_equipment/skill_type_8_0.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-01-28
Helena,3~5★ SA,character_art/icons/101800052_rank5_command.png,"무,땅","character_art/elements_equipment/skill_type_8_0.png,character_art/elements_equipment/skill_type_8_2.png",지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-01-28
Lokido,4~5★,character_art/icons/101060031_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-01-28
Mariel,4~5★ SA,character_art/icons/101000031_rank5_command.png,무,character_art/elements_equipment/skill_type_8_0.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-01-28
May,3~5★,character_art/icons/101070031_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-01-28
Mighty,4~5★ SA,character_art/icons/101000041_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-01-28
Miyu,3~5★,character_art/icons/101010041_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-01-28
Prai,3~5★,character_art/icons/101070011_rank5_command.png,"불,무","character_art/elements_equipment/skill_type_8_1.png,character_art/elements_equipment/skill_type_8_0.png",망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-01-28
Riica,3~5★,character_art/icons/101970011_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-01-28
Sevyn,3~5★,character_art/icons/101000111_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-01-28
Shion,4~5★ SA,character_art/icons/101020031_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-01-28
Suzette,4~5★ SA,character_art/icons/101040031_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-01-28
Toova,4~5★ SA,character_art/icons/101000051_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-01-28
Breeno,3~4★,character_art/icons/101010021_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-01-28
Cyuca,3~4★,character_art/icons/101030051_command.png,물,character_art/elements_equipment/skill_type_8_4.png,도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-01-28
Darunis,3~4★,character_art/icons/101050041_command.png,물,character_art/elements_equipment/skill_type_8_4.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-01-28
Denny,3~4★,character_art/icons/101030031_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-01-28
Foran,3~4★,character_art/icons/101040051_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-01-28
Komachi,3~4★,character_art/icons/101040011_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-01-28
Krervo,3~4★,character_art/icons/101000071_command.png,무,character_art/elements_equipment/skill_type_8_0.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-01-28
Lele,3~4★,character_art/icons/101000101_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-01-28
Lingli,3~4★,character_art/icons/101060021_command.png,불,character_art/elements_equipment/skill_type_8_1.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-01-28
Miranda,3~4★,character_art/icons/101030041_command.png,불,character_art/elements_equipment/skill_type_8_1.png,도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-01-28
Myron,3~4★,character_art/icons/101010061_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-01-28
Nikeh,3~4★,character_art/icons/101020021_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-01-28
Nomar,3~4★,character_art/icons/101040041_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-01-28
Otoha,3~4★,character_art/icons/101020041_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-01-28
Parisa,3~4★,character_art/icons/101050031_command.png,불,character_art/elements_equipment/skill_type_8_1.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-01-28
Pom,3~4★,character_art/icons/101000161_command.png,무,character_art/elements_equipment/skill_type_8_0.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-01-28
Raven,3~4★,character_art/icons/101000021_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-01-28
Rovella,3~4★,character_art/icons/101050051_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-01-28
Rufus,3~4★,character_art/icons/101060051_command.png,불,character_art/elements_equipment/skill_type_8_1.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-01-28
Soira,3~4★,character_art/icons/101040021_command.png,물,character_art/elements_equipment/skill_type_8_4.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-01-28
Yio,3~4★,character_art/icons/101030011_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-01-28
Asia,3★,character_art/icons/101150011_command.png,무,character_art/elements_equipment/skill_type_8_0.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-01-28
Ctos,3★,character_art/icons/101170021_command.png,무,character_art/elements_equipment/skill_type_8_0.png,망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-01-28
Een,3★,character_art/icons/101140031_command.png,무,character_art/elements_equipment/skill_type_8_0.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-01-28
Emms,3★,character_art/icons/101160021_command.png,무,character_art/elements_equipment/skill_type_8_0.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-01-28
Esta,3★,character_art/icons/101130021_command.png,무,character_art/elements_equipment/skill_type_8_0.png,도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-01-28
Kilqia,3★,character_art/icons/101100011_command.png,무,character_art/elements_equipment/skill_type_8_0.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-01-28
Koot,3★,character_art/icons/101120031_command.png,무,character_art/elements_equipment/skill_type_8_0.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-01-28
Menesia,3★,character_art/icons/101120011_command.png,무,character_art/elements_equipment/skill_type_8_0.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-01-28
Natore,3★,character_art/icons/101110021_command.png,무,character_art/elements_equipment/skill_type_8_0.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-01-28
Naylia,3★,character_art/icons/101110011_command.png,무,character_art/elements_equipment/skill_type_8_0.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-01-28
Nixa,3★,character_art/icons/101150021_command.png,무,character_art/elements_equipment/skill_type_8_0.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-01-28
Noome,3★,character_art/icons/101100031_command.png,무,character_art/elements_equipment/skill_type_8_0.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-01-28
Oor,3★,character_art/icons/101130031_command.png,무,character_art/elements_equipment/skill_type_8_0.png,도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-01-28
Pasia,3★,character_art/icons/101170011_command.png,무,character_art/elements_equipment/skill_type_8_0.png,망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-01-28
Rodeia,3★,character_art/icons/101130011_command.png,무,character_art/elements_equipment/skill_type_8_0.png,도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-01-28
Saithe,3★,character_art/icons/101150031_command.png,무,character_art/elements_equipment/skill_type_8_0.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-01-28
Sauria,3★,character_art/icons/101140011_command.png,무,character_art/elements_equipment/skill_type_8_0.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-01-28
Tayme,3★,character_art/icons/101160031_command.png,무,character_art/elements_equipment/skill_type_8_0.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-01-28
Tohme,3★,character_art/icons/101120021_command.png,무,character_art/elements_equipment/skill_type_8_0.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-01-28
Toole,3★,character_art/icons/101170031_command.png,무,character_art/elements_equipment/skill_type_8_0.png,망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-01-28
Urania,3★,character_art/icons/101160011_command.png,무,character_art/elements_equipment/skill_type_8_0.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-01-28
Uuo,3★,character_art/icons/101110031_command.png,무,character_art/elements_equipment/skill_type_8_0.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-01-28
Yssis,3★,character_art/icons/101100021_command.png,무,character_art/elements_equipment/skill_type_8_0.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-01-28
